#1PLOTGEOM**USRBIN Geo 0 0 1 22                                                             
# Origin and axis parameters
#  X0PICT=   0.00000E+00  Y0PICT=  -0.15000E+02  Z0PICT=  -0.90000E+02
#  X1PICT=   0.00000E+00  Y1PICT=   0.15000E+02  Z1PICT=  -0.40500E+02
#  TYX=   0.00000E+00 TYY=   0.00000E+00 TYZ=   0.10000E+01
#  TXX=   0.00000E+00 TXY=   0.10000E+01 TXZ=   0.00000E+00
#  XAXLEN=   0.30000E+02 YAXLEN=   0.49501E+02
-0.312166 -10.561314 0 -0.312166 -75.811339
-0.313166 -10.536314 0 -0.313166 -75.786339
-0.314166 -10.512314 0 -0.314166 -75.762339
-0.316166 -10.462314 0 -0.316166 -75.712339
-0.317166 -10.437314 0 -0.317166 -75.687339
-0.318166 -10.413314 0 -0.318166 -75.663339
-0.320166 -10.363314 0 -0.320166 -75.613339
-0.322166 -10.313314 0 -0.322166 -75.563339
-0.323166 -10.289314 0 -0.323166 -75.539339
-0.325166 -10.239314 0 -0.325166 -75.489339
-0.326166 -10.214314 0 -0.326166 -75.464339
-0.327166 -10.190314 0 -0.327166 -75.440339
-0.329166 -10.140314 0 -0.329166 -75.390339
-0.330166 -10.115314 0 -0.330166 -75.365339
-0.331166 -10.091314 0 -0.331166 -75.341339
-0.333166 -10.041314 0 -0.333166 -75.291339
-0.334166 -10.016314 0 -0.334166 -75.266339
-0.335166 -9.9923138 0 -0.335166 -75.242339
-0.337166 -9.9423138 0 -0.337166 -75.192339
-0.338166 -9.9173138 0 -0.338166 -75.167339
-0.339166 -9.8933138 0 -0.339166 -75.143339
-0.340166 -9.8683138 0 -0.340166 -75.118339
-0.342166 -9.8433138 0 -0.342166 -75.093339
-0.344166 -9.7933138 0 -0.344166 -75.043339
-0.345166 -9.7693138 0 -0.345166 -75.019339
-0.347166 -9.7193138 0 -0.347166 -74.969339
-0.348166 -9.6943138 0 -0.348166 -74.944339
-0.349166 -9.6703138 0 -0.349166 -74.920339
-0.351166 -9.6203138 0 -0.351166 -74.870339
-0.352166 -9.5953138 0 -0.352166 -74.845339
-0.353166 -9.5713138 0 -0.353166 -74.821339
-0.355166 -9.5213138 0 -0.355166 -74.771339
-0.356166 -9.4963138 0 -0.356166 -74.746339
-0.357166 -9.4723138 0 -0.357166 -74.722339
-0.359166 -9.4223138 0 -0.359166 -74.672339
-0.360166 -9.3973138 0 -0.360166 -74.647339
-0.361166 -9.3733138 0 -0.361166 -74.623339
-0.363166 -9.3233138 0 -0.363166 -74.573339
-0.365166 -9.2733138 0 -0.365166 -74.523339
-0.366166 -9.2493138 0 -0.366166 -74.499339
-0.368166 -9.1993138 0 -0.368166 -74.449339
-0.369166 -9.1743138 0 -0.369166 -74.424339
-0.370166 -9.1503138 0 -0.370166 -74.400339
-0.372166 -9.1003138 0 -0.372166 -74.350339
-0.373166 -9.0753138 0 -0.373166 -74.325339
